0,13,12,16,U
1,4,3,10,U
2,3,3,8,U
3,4,4,10,U
4,4,4,6,U
5,4,4,5,P
0,9,9,10,U
1,3,3,10,U
2,3,3,5,U
3,5,4,8,N
4,4,3,5,P
0,11,11,12,P
1,6,7,11,N
2,1,2,6,N
3,7,5,10,U
4,5,4,8,U
5,3,3,9,U
6,4,4,5,U
7,5,4,7,U
8,4,3,7,P
0,12,12,12,U
1,3,3,9,U
2,4,4,8,U
3,3,3,7,U
4,4,4,7,U
5,4,3,6,P
0,10,11,12,P
1,4,4,8,N
2,7,4,7,U
3,5,4,7,U
4,3,3,9,U
5,4,3,8,P
0,12,13,14,P
1,6,7,9,P
2,6,9,12,P
3,5,10,12,P
4,3,4,7,U
5,1,1,6,U
6,3,3,5,U
7,4,4,5,P
0,8,6,7,U
1,3,3,9,U
2,4,4,9,U
3,1,1,3,U
4,3,3,5,U
5,4,4,7,U
6,5,2,6,U
7,4,3,8,P
0,6,4,9,N
1,3,3,7,U
2,1,1,3,U
3,3,3,6,U
4,4,4,7,U
5,7,7,10,U
6,7,6,8,N
7,5,3,8,N
8,7,6,10,N
9,4,4,7,P
0,12,12,13,U
1,3,3,4,U
2,4,4,5,P
0,12,12,14,U
1,3,3,6,U
2,5,4,9,U
3,4,3,8,P
0,12,11,15,U
1,3,3,6,U
2,4,4,11,U
3,7,5,6,U
4,4,4,9,P
0,8,8,10,P
1,3,3,5,U
2,5,4,10,U
3,4,4,5,P
0,13,13,14,U
1,3,3,6,U
2,3,3,9,U
3,3,3,7,P
0,13,13,14,U
1,3,3,8,U
2,3,2,8,U
3,5,3,5,U
4,7,7,11,U
5,4,4,8,P
0,9,9,15,N
1,1,1,7,U
2,3,3,8,U
3,3,3,9,U
4,3,3,6,U
5,4,4,5,P
0,10,9,13,P
1,2,3,6,U
2,1,1,5,U
3,4,4,8,U
4,1,1,5,U
5,4,8,11,P
6,7,7,14,U
7,4,3,6,P
